0.0198204149954014,0.33413452936433086,0.27982211091152714,0.275077943932036,-0.2645336885540037,-0.3363544610777761,-0.17651402759790194,0.5702487536269646,-0.06955524885490577,-0.044243183901259364,-0.46975425910551727,-0.22958747011709174,0.7571841907797828,0.08547787477486156,0.6298403622086653,0.19678951472325495,-0.5239841863539422,-0.26630986344367186,-0.7064929974939154,-0.36315441179597246,0.1939986485497643,-0.33021186597423957,-0.2661301495672427,0.24795794267145385,-0.39484325910828205,-0.040242672793389826,0.1142338325183516,0.27885070488506436,-0.6866358333723777,0.16310302053620251,-0.5983112131173588,0.31292243590854335,0.21076829161913943,-0.0693520934929012,-0.3378810457767324,-0.23608023983458742,-0.0012087927947275739,-0.3143111434012918,-0.15960556683039412,-0.5514809530275211,-0.1249235286188353,-0.12308720022133711,-0.06957955791854567,-0.7300283840494759,-0.48455920448150597,-0.3251885398304091,-0.4782860705098575,-0.22918591043105555,-0.018792695604124922,0.2672838526469336,0.6391284996914206,0.7504519337610149,0.00755588717403616,-0.3694158167624403,0.21051598929897183,0.28199522100677543,-0.5204846849531108,0.12978306444153972,-0.2735281874999737,0.423009280727618,0.4468974371485949,-0.45799469095739204,-0.03058443067066809,0.36071564781284493,-0.47112799006627076,0.5902288474864184,-0.5864147590913369,0.38635887502416405,-0.2793455495967588,0.054263949070724196,0.3034992818689482,-0.3618147730341386
0.3494737307135336,0.1741819762755186,-0.22271732388101934,0.7176111799996399,0.45251083943653664,-0.36663213844079967,-0.12670412227868322,-0.06661591295212624,0.2463599902855779,-0.11911815801178054,0.16717923908849852,-0.13622824529835753,0.3445041661868769,0.0343123153500541,0.21053185483199613,-0.011341604758119727,-0.48331987428362955,0.299271085558416,0.0928571427519747,-0.22418177848785645,0.2643035641673293,0.773663068745816,0.4783950902840758,0.08681512360127915,-0.4233452081698627,-0.5249177450133776,-0.020491993823096227,-0.05068230040923175,-0.3954571881941807,0.30396283621717635,-0.27406413345217645,0.037651432923515256,0.282116596306488,-0.6062230534737179,0.25005364435405075,-0.6833144941006489,0.1317916634967771,-0.11580376420894851,-0.12245805456015424,0.23670365216844103,0.41098044387201854,0.14114157247258632,-0.20708680106068053,-0.2666210855865373,-0.3701047745310412,-0.1721221665485468,-0.3462239823123167,0.5252827066125964,0.6695408042053163,0.12793099549582124,0.40152148629371326,0.059046916539857934,0.06834321886115109,0.22375835482493533,-0.2933078400431193,0.522195485140725,-0.30757159153527025,-0.13975785778061084,-0.4618966194580272,-0.8668601924841552,-0.31505263034825814,-0.06517496660465924,0.42484539315387454,-0.25248753053635853,0.49833625651504404,-0.014173429761133397,-0.6401752720810062,0.36838133724103816,0.08740146287512027,-0.054354012213887866,-0.23594429392388916,-0.11239308124405785
0.6661072550030408,-0.044636024081745135,0.07599246988031702,0.04073789181857681,0.45237667360546024,0.8959316502309528,0.4142279376008654,-0.3994954285131651,0.09968049442639275,0.7785039772539907,0.17010035466767015,0.2860833292232843,-0.3627129013437755,0.7304315491554034,-0.904684277089083,0.5054812726423198,-0.374026757626636,-0.33968157629041623,0.7619172670489829,-0.3305585125990608,-0.008594104741847845,0.011683395124128377,0.3238984280578154,-0.09811215455020265,0.46505655058784995,-0.2482397227948105,-0.6584093411384155,-1.13471084097775,0.5169640132944509,0.16142552263775276,-0.6787638276732858,-0.3806348555948604,0.5591152822534586,0.23254314919895253,-0.05772272796073703,0.1319745808467535,-0.28494405536757617,-0.06692002374403559,-0.4901978029439285,0.8407898048900913,-0.005309886623040021,-0.0858847824910468,0.09810039709418666,0.34346331354563625,0.17490345710157493,0.1925149200618656,0.6493246702779406,-0.5993857517201248,-0.426428872452929,-0.5559158639062789,-0.12194291835935296,-0.023267811198654648,0.1530244355306595,-0.3027237744826557,0.19027178848696233,-1.1388208297515243,0.30023308529660775,0.21277402060876083,0.3843916563333926,0.6635139939383445,-0.035965057910759594,-0.41497667239672614,-0.7324228392931155,-0.664060560393389,-0.1348971082691625,0.050805697895018265,0.5872425007685834,0.5156959706151171,0.5377453988113183,-0.2055362052102262,0.23380269506615511,0.055448698195822835
0.6243883840283118,-0.5848153589649524,0.23383863675448693,-0.13869249237388215,0.2095722438841251,0.6976889428729824,-0.4835244431799252,0.627744808799568,0.2255188926232442,0.7718282562292736,0.19091073652345153,0.232968564050997,-0.2326882876710337,-0.018053999152973683,0.12412791715209416,0.42626152048853816,0.6090959085848441,-0.15453693373935948,0.1872426890803748,0.31007462140275605,-0.08004956194397411,-0.24838607926686293,0.7781221521174484,0.396862870299958,-0.2560303713111805,0.27091004590605433,0.6342095009365998,0.31811254355548735,-0.16709786507895205,-0.6270292353988721,0.06883828517433273,0.01433099663566728,0.3825347585512011,0.6976406232659043,0.49407190938251666,-0.49979468893258944,-0.49071700932920714,-0.5032950507813335,-0.12008760427160475,0.5117457675047785,0.6573357056819563,-0.01393636877492815,-0.5689413678595531,0.3576291930974377,-0.06337532615777428,-0.2992458506667248,-0.12431291834882544,0.0928730467891682,0.0953637481813759,0.055797124176736254,-0.27573119360205733,0.37024676374841176,0.09621880196610796,0.9718219346620919,-0.2345642320346499,0.27521340103552516,-0.21054437266458362,0.05643418830736648,0.856574161496825,0.3867870416030456,1.0777283028338756,-0.439231738230641,0.053721374658920795,0.4374827070447806,0.3126622616895468,-0.4646556161914947,0.009902025102995936,0.6306795360150781,0.3926189746738706,-0.4031761644067129,-0.24598006426678254,-0.5050909025899493
-0.011924289233148977,-0.10736471819901339,0.28506039172292746,0.546706180712325,-0.14814090119143994,0.7748865809578338,-0.8057155029581531,0.47686873413275127,-0.32608838868618106,0.08267380609315382,0.035409242273267784,0.5873689046951356,0.0022485201291631723,0.6091649464576647,-0.10655747137775932,0.4934332184574978,0.8450289241647365,0.2532982052900332,0.16841495977996238,0.1857633047347304,0.664308248087637,-0.6265000196452648,0.04779173175174734,0.39114256090393806,0.9132090386250857,0.5540155228854333,0.6536796165122949,0.23591866060459335,0.5540236766309581,-0.050250708559726784,-0.1479151170258221,0.7967465006667455,0.16489533336632253,0.033312105238119186,0.4868748554319633,-0.407814828362154,-0.4876044109305125,-0.31038820595371763,0.19942956529394715,-0.17166498572767994,0.6880820695572355,0.25296462213527426,-0.2814391119173383,-0.028267877687161817,-0.09987221249498723,-0.023210436604964073,0.2069046118365345,0.25075307664526403,0.23525301665875692,-0.15761271083041967,0.3927586796448138,-0.6152816244954742,0.01767164945617018,0.058417817371957684,0.38004998483381525,-0.6945039875522367,-0.06806181422529806,0.5505810988909886,0.09128871422461322,-0.8173600500119395,0.6336715575186926,-0.21627409159171634,0.07925022970880684,0.5276255922301384,-0.30209574616146867,-0.013176677625031856,0.6529258163414927,0.20776717184892582,-0.24309502592656831,0.7273216432740054,0.0490759731321239,-0.1871844666314329
-0.08077163770706473,-0.33255359849991456,-0.5466913606112827,-0.7192192852253462,-0.6915529956391698,0.15884919998891722,0.2351136854705043,0.25040008201949154,-0.20754173237732176,-0.14547459998190765,-0.25493442386667403,-0.14007781934171984,0.47761606347529906,-0.045680957346548055,-0.15616336872475656,0.9574660973007408,0.7153749742716858,-0.3820028778656186,0.10206831109088634,-0.4432318827375865,-0.8232866855552533,0.7307557440430922,0.051194110148726886,0.6135537117566651,0.1723728208528728,-0.09560659332343455,0.05653860432481638,0.12285531963584553,-0.6842074645503844,-0.23785150086286572,0.2252502898163711,-0.7880310832043702,0.04079174309384817,0.31944805569943846,0.035279816947408296,0.21081313419215425,0.19093531782271594,-0.03896750356846098,0.5890687747589739,0.09386091842135497,-0.6197535759506866,-0.9664976774201193,-0.31766318882125255,0.005904219549784537,-0.5816100236543271,-0.1841719347690283,-0.10286947652784276,-0.7386595115798714,0.9594499430350883,-0.0699843282390022,-0.36169867029000474,-0.1822912624315727,1.1238164095105296,-0.2468863499194802,-0.3730711223923224,-0.14698248483444182,-0.4751145333519402,0.16744840642325384,0.8141026399280239,-0.08825639592364634,0.06391633355239042,0.3736843363380832,-0.03986696588835576,0.15922970443404932,0.39105685268268814,-0.24429282081707498,0.3012233253583528,-0.5142870638762433,-0.015307536684436449,-0.4004162356144563,0.23004095340886244,0.08971828871069752
0.006275591668920022,-0.21253977220132916,-0.6912700743734604,-0.15817077977270105,0.23618997409325473,0.01897915689852301,0.028680558303162056,-0.2304300105521352,-0.47387446123228505,-0.20179336537941547,1.0052478050737856,-0.5697505619552244,0.34543891456695386,0.8987208571650597,-0.029967029255357144,0.07770459412850476,0.729642841016477,0.42401806079409327,0.6227607138953337,-0.08443704725020523,0.7741136512459559,0.18824447056352364,0.3953324877124231,0.3586308286318458,-0.15278601634536157,-0.2429236272916178,0.6627829557819249,0.5294593267354765,-0.3790644218231939,-0.37063667192711897,0.1831926551157991,0.40720980431236037,-0.8530815343257698,0.006583672357216018,-0.35473469594947926,-0.3662666946398936,0.08024368660284881,-0.5125926532905086,-0.08854518144614042,-0.4796391214916146,-0.17565934990723941,-0.2895315704664046,-0.16040663626201684,-1.0421471695779947,-0.0819876151311896,-1.2154523586782446,-0.0928335401225993,0.4474900231367211,-0.3553511441438506,0.3316377192781661,-0.34524031482863243,-0.029147491730420097,-0.09377216120568363,-0.5460426842482852,0.4279287636990481,0.014348114262098179,-0.42438365928406874,0.5845501299915179,0.3415865397754757,-0.002573967842825861,-0.03524030933070665,-0.0320460735681912,0.07457694846240419,-0.639163041725267,-0.22746919172750463,-0.47895883185158894,-0.09342400854841239,0.5773623468429204,0.0038063982361140622,0.4886908874034772,0.5687607331209281,0.44278950182572874
0.06041693061468271,0.3792973498676955,0.6540264655759562,0.3038389351590388,0.3620558216888464,0.7413820011046177,0.16232563520792367,-0.13947169519510086,0.08190303512568252,-0.3155932295859349,0.2111019453211424,0.28110756668857506,0.3325902537157439,-0.44226565896798503,-0.48556574449260875,-0.36431754304100006,0.3323613714184361,0.3693102707948305,0.10915154212549408,0.33726676364966357,0.013142020464910852,0.4705760539923864,0.21869872956552305,0.062164912699810296,0.18238137483633815,-0.18027796268145116,-0.23710917922154098,-0.15706255533712743,0.4185870186217893,-0.2882025986358978,0.48809958621685623,-1.0532798876405045,-0.046241791700197994,-0.2792981210297503,0.08605407303018268,0.7853771538853737,-0.36229266598849624,0.6166864104138134,0.16851753395318247,0.18082758162145057,0.41376117146779623,-0.5477664340646644,-0.35238226715170595,0.7820180131386181,0.35990649812286823,0.3124780771411149,-0.39368667565024573,-0.1879017452515713,-0.43728689030776446,-0.48581448024015533,-0.006390702454105379,-0.17464201185979586,0.707679842882589,-0.2780663183848879,0.010713201667872596,-0.12202513201579687,0.10549041523402289,-0.023142326434837397,-0.617893354750468,0.4127850308811605,0.4654710331323824,0.26094793448593795,-0.1612375222569844,-0.2950896598227511,-0.32137804610748605,-0.024070057262547875,0.6414410508114814,0.18726446481461662,0.3075236466898745,0.8151730141226892,-0.02818698234597609,0.07055120647564636
0.2914796856718348,-0.018609227241247504,-0.27904389253338924,0.41388181565693805,-0.04411715802706127,-0.34658166795725265,-0.0926421287458449,-0.5711813872143057,-0.2170413795615743,-0.09317752821841616,0.13862716001553796,0.40258729130618426,0.444844853548677,0.4545199739801812,0.4778751628092556,-0.08408621452673698,0.10164081775249773,-0.18941854477837797,-0.32763738561664996,-0.3047277348465999,0.2676369995644262,0.13660938791700256,0.1803802183168217,-0.2129649462006096,-0.9502579835637248,0.025674546084351994,-0.16741278735118356,0.36108472263535923,-0.1866241105622205,-0.2903872536242467,-0.9027608719774209,1.2679026698141287,-0.38740258427647906,-0.5707672300925638,0.8169752713878493,-0.0802688325367304,0.2272373865331704,-0.0952969915655651,-0.7548430598228548,0.05633856996619618,0.051758238689919904,0.06323387517162632,-0.47591400241256193,-0.7066669012036897,0.03601490402974337,-0.5706768802321769,0.335489568818843,0.5270321375645216,0.47115145178097695,0.5701974135952044,0.8022478848290902,0.15905381926070872,-0.3254274190264646,-0.21548641735765223,0.752038184519535,0.29269327838519343,0.25952701314976345,0.2136707472906568,-0.3799912824510019,-0.1527386455305105,-0.70716015022157,-0.006038851257110255,0.42294921966069504,-0.33427260836253647,0.14722932031005168,0.2516693439534005,-0.45308957214600765,-0.3406755088215738,-0.20235373226508474,0.7727439296404385,-0.11360033980920536,0.43770500522404554
-0.19007001158782907,0.9873535427682356,-0.5018035496225934,0.5029106048039386,0.7414999179790368,0.24848183289298315,-0.5499892777838493,0.2952848638587185,-0.20919501881968025,-0.5162864100740624,-0.9716165782054468,0.5481270785591305,0.7793500936703752,0.4790556999776984,0.5356879671550497,-0.35405546767910107,0.09439961569965326,0.41810025277230256,-0.404724554859023,-0.47162091070948914,0.688796149096588,-0.04127741845334691,0.09566743745377831,-0.24276466993845602,-0.014959249176753727,-0.6952692842531125,-0.36732414454727297,0.670335596904834,0.06881692612527955,0.4811169010736993,-0.565008160730308,0.10626551576894856,-0.19078619366736907,-0.4900215125104916,0.607957713240649,0.3668551327868069,-1.0087591556665871,0.3025688755489882,-0.02747501755204461,-0.0051958410145772444,-0.46777497176759514,-0.18734615582655478,-0.14265443573070816,-0.36979372968215773,0.0651764433959436,0.14862281339845965,-0.46532056335835015,0.20247523726161257,0.29340311422241594,-0.09408401523544843,0.35354197770514106,-0.2714078066979872,0.2507092188763563,0.3065549752035138,0.153058142740686,-0.28533078385808813,0.18647091659894297,0.7394277907822937,-0.4959416240125882,-0.6158008426951723,0.12856786248360885,-0.020814689433931433,0.13203113605858227,-0.5043119401220384,0.633774633087554,0.39696147543089344,0.3494071105072203,0.21678710586235175,0.22362330673913813,0.9788673320284847,0.3461957055700831,-0.2897769346109511
